secid,date,exdate,cp_flag,strike_price,impl_volatility,optionid,index_flag,issuer,exercise_style
108105,20120904,20120914,C,1625000,0.307015,83087748,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1100000,0.499671,83087749,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1125000,0.456845,83087750,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1150000,0.457842,83087751,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1175000,0.412682,83087752,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1180000,0.41569,83087753,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1190000,0.406956,83087754,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1200000,0.396325,83087755,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1210000,0.390392,83087756,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1220000,0.381473,83087757,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1225000,0.371656,83087758,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1230000,0.366295,83087759,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1240000,0.354304,83087760,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1250000,0.337663,83087761,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1260000,0.326409,83087762,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1270000,0.315723,83087763,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1275000,0.30516,83087764,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1280000,0.302935,83087765,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1285000,0.294037,83192706,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1290000,0.286746,83087766,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1295000,0.279092,83192707,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1300000,0.274087,83087767,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1305000,0.268301,83192708,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1310000,0.260602,83087768,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1315000,0.254759,83192709,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1320000,0.249194,83087769,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1325000,0.242788,83087770,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1330000,0.239004,83087771,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1335000,0.232439,83192710,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1340000,0.227112,83087772,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1345000,0.221299,83192711,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1350000,0.217224,83087773,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1355000,0.212182,83192712,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1360000,0.206678,83087774,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1365000,0.202331,83192713,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1370000,0.197851,83087775,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1375000,0.193757,83087776,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1380000,0.188363,83087777,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1385000,0.184209,83192714,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1390000,0.180224,83087778,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1395000,0.174961,83192715,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1400000,0.171128,83087779,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1405000,0.166126,83192716,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1410000,0.16201,83087780,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1415000,0.157434,83192717,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1420000,0.149014,83087781,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1425000,0.145946,83087782,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1430000,0.142244,83087783,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1435000,0.137904,83192718,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1440000,0.134189,83087784,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1445000,0.129641,83192719,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1450000,0.141302,83087785,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1455000,0.122294,83192720,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1460000,0.115175,83087786,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1465000,0.123797,83192721,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1470000,,83087787,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1475000,0.156172,83087788,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1480000,,83087789,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1485000,0.157326,83192722,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1490000,0.172249,83087790,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1495000,0.173596,83192723,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1500000,0.181623,83087791,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1510000,,83087792,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1520000,0.202668,83087793,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1525000,,83087794,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1550000,0.246564,83087795,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1575000,,83087796,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1600000,0.29493,83087797,1,CBOE S&P 500 INDEX,E
108105,20120904,20120914,P,1625000,0.404407,83087798,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1100000,0.391102,83207211,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1125000,0.358871,83207212,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1150000,0.339063,83207213,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1175000,0.323159,83207214,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1190000,0.311019,83207215,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1200000,0.299375,83207216,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1210000,0.292488,83207217,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1220000,0.284789,83207218,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1225000,0.280668,83207219,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1230000,0.277684,83207220,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1240000,0.270896,83207221,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1250000,0.266275,83207222,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1260000,0.256475,83207223,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1270000,0.249569,83207224,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1275000,0.248515,83207225,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1280000,0.242323,83207226,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1290000,0.235355,83207227,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1300000,0.235225,83207228,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1310000,0.225211,83207229,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1320000,0.218347,83207230,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1325000,0.215777,83207231,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1330000,0.211295,83207232,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1340000,0.205986,83207233,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1350000,0.199346,83207234,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1360000,0.192454,83207235,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1370000,0.183626,83207236,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1375000,0.180881,83207237,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1380000,0.178075,83207238,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1390000,0.171159,83207239,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1400000,0.164779,83207240,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1410000,0.159124,83207241,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1420000,0.152884,83207242,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1425000,0.150375,83207243,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1430000,0.147367,83207244,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1440000,0.142542,83207245,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1450000,0.137854,83207246,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1460000,0.133765,83207247,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1470000,0.131949,83207248,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1475000,0.130098,83207249,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1480000,0.12994,83207250,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1490000,0.128827,83207251,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1500000,0.128102,83207252,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1510000,0.12977,83207253,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1520000,0.131702,83207254,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1525000,0.1331,83207255,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1550000,0.148723,83207256,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1575000,0.163504,83207257,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1600000,0.174889,83207258,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,C,1625000,0.193032,83207259,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1100000,0.347508,83207260,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1125000,0.337549,83207261,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1150000,0.319483,83207262,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1175000,0.30394,83207263,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1190000,0.293548,83207264,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1200000,0.285058,83207265,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1210000,0.280736,83207266,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1220000,0.273471,83207267,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1225000,0.269931,83207268,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1230000,0.267625,83207269,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1240000,0.260697,83207270,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1250000,0.255152,83207271,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1260000,0.248867,83207272,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1270000,0.242334,83207273,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1275000,0.239261,83207274,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1280000,0.236658,83207275,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1290000,0.230287,83207276,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1300000,0.224502,83207277,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1310000,0.218314,83207278,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1320000,0.211052,83207279,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1325000,0.209357,83207280,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1330000,0.206107,83207281,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1340000,0.199965,83207282,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1350000,0.193813,83207283,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1360000,0.187327,83207284,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1370000,0.181268,83207285,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1375000,0.178257,83207286,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1380000,0.175523,83207287,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1390000,0.16967,83207288,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1400000,0.163645,83207289,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1410000,0.156747,83207290,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1420000,0.150125,83207291,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1425000,0.14655,83207292,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1430000,0.144441,83207293,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1440000,0.13778,83207294,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1450000,0.132333,83207295,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1460000,0.126447,83207296,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1470000,0.121483,83207297,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1475000,0.119564,83207298,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1480000,0.120812,83207299,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1490000,0.11727,83207300,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1500000,0.100787,83207301,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1510000,0.109603,83207302,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1520000,0.103841,83207303,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1525000,,83207304,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1550000,,83207305,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1575000,,83207306,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1600000,,83207307,1,CBOE S&P 500 INDEX,E
108105,20120904,20121005,P,1625000,,83207308,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,100000,,65475157,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1000000,,65498721,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1005000,,82964367,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1010000,,82911871,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1015000,,82964368,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1020000,,81954852,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1025000,,65498722,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1030000,,82911872,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1035000,,82964369,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1040000,,81954853,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1045000,,82964370,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1050000,,65475420,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1055000,,82964371,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1060000,,81954854,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1065000,,82964372,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1070000,,82911873,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1075000,,65475421,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1080000,,81954855,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1085000,,82964373,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1090000,,82911874,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1095000,,82911875,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1100000,,65475158,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1105000,,82911876,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1110000,,82911877,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1115000,,82911878,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1120000,,81954856,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1125000,,65498723,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1130000,,81954857,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1135000,,82911879,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1140000,,81954858,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1145000,,82911880,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1150000,,65475422,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1155000,,82911881,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1160000,,81954859,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1165000,,82911882,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1170000,,81954860,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1175000,,65498724,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1180000,0.297233,81954861,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1185000,0.290311,82911883,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1190000,0.283416,81954862,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1195000,0.29726,82911884,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1200000,0.303599,65498725,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1205000,0.296223,81951173,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1210000,0.298967,81951174,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1215000,0.291438,81951175,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1220000,0.29202,81689882,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1225000,0.291235,65475239,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1230000,0.283452,81951176,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1235000,0.304537,81951177,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1240000,0.278872,81689883,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1245000,0.275564,81951178,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1250000,0.289627,65498726,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1255000,0.27111,81951179,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1260000,0.266161,81689884,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1265000,0.260896,81951180,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1270000,0.25817,81951181,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1275000,0.25474,65498727,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1280000,0.248375,81689885,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1285000,0.246169,81951182,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1290000,0.250477,81951183,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1295000,0.239331,81951184,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1300000,0.233301,65475423,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1305000,0.229983,81951185,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1310000,0.225919,81951186,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1315000,0.227363,81951187,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1320000,0.218225,81689886,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1325000,0.21436,65475159,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1330000,0.214528,81951188,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1335000,0.210609,81951189,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1340000,0.206653,81689887,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1345000,0.200297,81951190,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1350000,0.199663,65475160,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1355000,0.192367,81951191,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1360000,0.191199,81689888,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1365000,0.185716,81951192,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1370000,0.184121,81951193,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1375000,0.18053,65498728,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1380000,0.174609,81689889,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1385000,0.172632,81951194,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1390000,0.169476,81951195,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1395000,0.164227,81951196,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1400000,0.163026,65475240,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1405000,0.160383,82964374,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1410000,0.155322,81954863,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1415000,0.151257,82964375,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1420000,0.147207,81689890,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1425000,0.144624,65498729,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1430000,0.141633,81920838,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1435000,0.139417,81920839,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1440000,0.137388,81689891,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1445000,0.135492,82964376,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1450000,0.133686,65498730,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1455000,0.13249,82964377,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1460000,0.131525,81689892,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1465000,0.129043,82964378,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1470000,0.12898,81954864,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1475000,0.132896,65475424,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1480000,0.134538,81689893,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1485000,0.136401,82964379,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1490000,0.141155,81954865,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1495000,0.143209,81821215,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,150000,,81940998,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1500000,0.146943,65475241,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1505000,0.142884,81821216,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1510000,0.152766,82957654,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1515000,0.149592,82957655,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1520000,0.155214,82957656,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1525000,0.160796,65475242,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1530000,0.166338,82957657,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1535000,0.164721,82957658,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1540000,0.170003,82957659,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1550000,0.180469,65498731,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1560000,0.17883,83196199,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1575000,0.193315,80983772,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1600000,0.21694,65475425,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1650000,0.262453,65475243,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1700000,0.305922,65475426,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1750000,0.347592,81934852,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1800000,0.387648,65475244,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1850000,0.42624,81934853,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1900000,0.463489,65498732,1,CBOE S&P 500 INDEX,E
108105,20120905,20120922,C,1950000,0.499499,81934854,1,CBOE S&P 500 INDEX,E
